observationDate,observationAbout,variableMeasured,value,unit,measurementMethod,observationPeriod
2015,wikidataId/Q1165,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,8.15,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q1168,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,6.91,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q1171,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,33.11,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q1061,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,14.13,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q1174,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,9.49,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q1177,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,9.51,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q1184,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,15.89,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q1185,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.91,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q1186,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.22,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q1188,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,9.21,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q1191,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,7.85,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q1193,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,12.03,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q1195,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,1.29,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q1502,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,31.24,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q1599,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.77,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q22048,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,6.00,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q22424,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,6.91,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q1437,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.73,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q1505,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.14,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q1445,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.75,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q677037,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,12.02,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q1363,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,15.40,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q1498,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,7.60,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q1499,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,8.29,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q1356,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,6.09,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q40888,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,9.05,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q120971341,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,6.96,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q9357528,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.45,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q66278313,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,2.87,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2015,wikidataId/Q66743,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,3.22,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q1159,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,15.10,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q1162,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,3.06,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q1164,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,16.47,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q1165,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,8.35,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q1168,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,1.83,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q1171,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,15.14,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q1061,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.63,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q1174,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.35,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q1177,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.09,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q1184,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,-5.45,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q1185,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,14.36,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q1186,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,9.64,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q1188,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,12.74,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q1191,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.52,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q1193,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,7.73,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q1195,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,8.10,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q1502,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,12.06,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q1599,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,6.10,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q22048,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,4.55,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q22424,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,9.85,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q1437,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.69,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q1505,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,17.05,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q1445,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,9.68,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q677037,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,14.24,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q1363,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,21.68,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q1498,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,12.45,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q1499,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,9.74,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q1356,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.03,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q40888,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.12,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q120971341,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.27,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q9357528,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.32,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q66278313,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,19.11,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2016,wikidataId/Q66743,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,17.91,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q1159,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.27,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q1162,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,7.53,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q1164,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.59,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q1165,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.31,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q1168,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,16.72,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q1171,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,14.39,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q1061,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.43,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q1174,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.30,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q1177,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,9.97,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q1184,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,14.34,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q1185,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,15.54,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q1186,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,12.97,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q1188,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,20.10,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q1191,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.80,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q1193,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,9.03,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q1195,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,9.24,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q1502,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.56,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q1599,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.26,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q22048,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,19.56,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q22424,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,9.46,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q1437,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.61,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q1505,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,14.71,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q1445,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.72,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q677037,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.92,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q1363,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,9.86,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q1498,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.26,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q1499,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.14,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q1356,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,9.44,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q40888,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.33,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q120971341,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.77,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q9357528,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.85,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q66278313,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,6.55,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2017,wikidataId/Q66743,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.11,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q1159,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,14.86,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q1162,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,12.93,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q1164,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.31,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q1165,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.33,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q1168,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,7.59,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q1171,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.12,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q1061,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.87,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q1174,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.79,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q1177,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.28,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q1184,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,14.21,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q1185,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.40,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q1186,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.51,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q1188,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.77,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q1191,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,7.03,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q1193,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,21.11,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q1195,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,7.54,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q1502,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,12.76,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q1599,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,12.29,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q22048,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,12.12,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q22424,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.31,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q1437,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,9.46,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q1505,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,25.54,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q1445,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,12.47,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q677037,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.93,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q1363,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.73,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q1498,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.73,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q1499,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,12.86,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q1356,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.71,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q40888,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,15.43,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q120971341,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,12.08,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q9357528,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.03,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q66278313,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.90,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2018,wikidataId/Q66743,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,8.64,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q1159,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.14,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q1162,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,12.73,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q1164,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,9.24,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q1165,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,12.64,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q1168,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,15.69,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q1171,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,3.61,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q1061,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,12.27,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q1174,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,9.41,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q1177,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,7.10,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q1184,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.30,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q1185,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.96,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q1186,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,12.36,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q1188,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,14.25,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q1191,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,7.48,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q1193,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,6.20,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q1195,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,9.04,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q1502,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.03,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q1599,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,8.75,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q22048,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.22,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q22424,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,8.81,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q1437,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,9.49,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q1505,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,9.36,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q1445,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.27,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q677037,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,14.32,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q1363,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.97,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q1498,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,9.88,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q1499,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,4.59,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q1356,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.07,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q40888,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,14.10,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q120971341,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.44,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2019,wikidataId/Q9357528,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,8.92,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
